id,axis,title,year,register
940128,-0.0031992197,Tales of the Bizarre: 2014 Fall Special,2014,clean
786126,-0.0044548213,The Retreat,2021,minimal
969728,0.010344565,Woman In The Chair,2022,standard
229078,-0.0076916665,The Shadowed Mind,1988,minimal
731204,-0.0029945374,Beast by Night,2020,clean
336824,0.021680743,The Warning,2015,decorative
464619,0.0084588975,Deus ex Machina,2017,standard
861043,-0.013793394,Boys Night,2021,minimal
547146,-0.011584297,Ghostface,2018,minimal
508773,0.009454906,Bounty,2009,standard
745936,-0.0029462278,Banshee,2010,clean
441915,0.02805844,Maneater Museum,2012,ornate
847171,0.005333036,'93: Del Soul,2021,clean
326071,0.01866357,Warda,2014,decorative
202508,-0.0023905039,Everyone Must Die!,2012,clean
659356,0.008931294,Clown,2019,standard
876227,-0.002284348,Rancour,2019,clean
106470,0.014309198,A Tale from the East,1990,decorative
880724,-0.02533248,Paranormal Activity: Origin of Toby,2020,minimal
423269,0.004209876,Halloween Spookies,2016,clean
741708,-0.007806033,Why Do You Hate Your Brother?,2020,minimal
370594,0.0005144477,Revenge of the Necromancer,2020,clean
169366,0.014893681,Cannibal Suburbia,2008,decorative
295711,-0.0017735362,The Border,2015,clean
439446,0.0021166801,Zombie Snake,2000,clean
451287,0.053861484,The Revenge of Two Exorcists,1975,ornate
425576,0.0023742914,Cinemaphobia,2009,clean
831480,-0.011463359,CCTV,2021,minimal
853585,0.016217113,Sexy Furby,2021,decorative
895862,-0.021504894,Ghost 14,2022,minimal
792720,0.02011612,13 Slays Till X-mas,2020,decorative
499924,0.012356281,The Blazing World,2018,standard
870186,0.019614711,Canvas,2021,decorative
41825,0.015629113,The Toybox,2005,decorative
487266,-0.016878322,Don't Answer the Door,2017,minimal
362233,0.008081242,Good Midnight,1998,standard
741632,0.02720207,Mourn,2020,ornate
532872,0.028455704,The Amazing Darna,1980,ornate
1005559,0.018529087,Heavy Metal vs. Dominator,2005,decorative
828691,-0.0035348833,Killer Concept,2021,clean
738796,0.01199463,Hamster Hell 2,2020,standard
834578,-0.012631521,Masterpiece,2020,minimal
899810,0.022627607,Don't Die First,2021,decorative
542620,0.026670113,Evil Night,2014,ornate
636519,-0.014340699,Ride,2019,minimal
944251,0.029059798,SHARK CAR: The Movie,2022,ornate
853959,0.0003707409,Eje,2021,clean
342732,0.035084426,Franklin: A Symphony of Pain,2015,ornate
421708,0.02799125,The Absence of Eddy Table,2016,ornate
376415,0.0050278306,Disembodied,1998,clean
86690,0.012160361,Video Murders,1988,standard
308650,-0.012754306,Children of the Night,2014,minimal
1030187,0.0071469843,Wild Hunt,2021,standard
940562,-0.00347355,The Fox and The Rabbit,2022,clean
470032,0.010894984,Barbecue Death Squad From Hell,1986,standard
993119,0.035134673,Rotten Shadows,2022,ornate
702621,-0.0044184476,Lullaby,2020,minimal
773701,0.010265499,Klaus Eats Butterflies,2020,standard
756545,0.018554896,Chills Down Your Spine,2020,decorative
681914,-0.008246273,The Vicious,2019,minimal
120225,-0.007815644,Crime of Crimes,1989,minimal
187851,0.00865373,They Bite,1996,standard
353950,-0.011858672,Remake,2012,minimal
266825,-0.0075199455,Snuff 2000,2002,minimal
93888,-1.7881393e-06,The Black Cat,1966,clean
550695,0.006776929,Snot,1993,standard
282432,0.022493035,Ghost Money,1981,decorative
855912,0.038293913,Badass Bunyip,2021,ornate
249418,0.03115511,Yambaó,1957,ornate
69686,0.0244575,After Sundown,2006,ornate
931894,0.014748901,Minxiong Haunted House,2022,decorative
876949,0.031797096,Deep Learning Death,2021,ornate
634894,0.017838836,Rumah Kentang: The Beginning,2019,decorative
422071,0.032155007,Beyond the End of the World,1978,ornate
804706,0.0038213134,Tarantella,1990,clean
888162,-0.009427145,Rhett and Link’s Night of Terror,2021,minimal
462417,0.05037859,The Henry Smurf Project,2005,ornate
552457,-0.0065522045,Aswang,2018,minimal
942376,-0.053137854,Found Footage 0.1,2022,minimal
35984,0.005923331,Medley - Brandelli di scuola,2000,standard
97649,0.012487978,The Legend of Harrow Woods,2012,standard
767214,-0.0012715161,Paranoia Tapes 9: DVD-,2020,clean
410645,0.017274514,Firegate,2017,decorative
484575,0.025543839,Spirit of the Glass 2: The Haunted,2017,ornate
322530,0.02424246,Fantastic Theater,2011,ornate
639884,0.018461704,Deadhouse,2005,decorative
756820,0.004473701,Face your Fears | Thriller shorts for Adults,2020,clean
780591,0.008024991,Recluse,2020,standard
332690,-0.005936533,The Banishing,2013,minimal
264574,0.0060060173,Alter Ego,2002,standard
98219,0.030313015,Crawlspace,1972,ornate
27739,0.014761716,The Zombie Chronicles,2002,decorative
498939,0.0019320548,From The Woods,2013,clean
891514,-0.00044995546,That Halloween,2021,clean
693670,0.016738877,The Spooky Pumpkin,2020,decorative
771157,0.017663538,Paranormal Doorways,2021,decorative
314977,0.009535015,Journey to the Beyond,1980,standard
651692,0.005754307,Virtual Death Match,2020,clean
346196,0.028260306,Missing 44 The Final Stage,2010,ornate
84599,0.028119028,The Duxorcist,1987,ornate
695697,-0.00014948845,The 3rd Eye Murders,2020,clean
935097,-0.012855023,Banette's Curse,2020,minimal
817480,0.020792365,Fearsome,2021,decorative
61386,0.027139068,Il mistero di Lovecraft - Road to L.,2005,ornate
282399,0.024859905,The Music of Erich Zann,1980,ornate
1019517,0.021808654,Estímulos,2022,decorative
352647,0.026431084,Liwanag sa Dilim,2015,ornate
57503,0.01127021,The Ascension,2011,standard
88352,0.013181359,The Weirdo,1989,standard
33910,-0.003964126,Bad Brains,2006,minimal
253712,-0.029247403,To Have and to Hold,2001,minimal
178239,0.014116108,Morianna,1965,standard
699732,0.010753021,Rapture in Blue,2020,standard
183872,0.022602037,Evil Nurse 2,2011,decorative
773691,0.007019341,Deirdre Of The Sorrows,2020,standard
303898,-0.0048289746,Cut Throat,2002,minimal
641085,0.021988988,Drakula Cinta,2014,decorative
1023467,-0.019840568,Waterboy,2020,minimal
367292,0.003382966,Salvage,2015,clean
705450,-0.0319625,I Who Have No One,2019,minimal
279256,0.010727733,Zombie Werewolves Attack!,2009,standard
299428,0.038120553,Ghost of Saga Mansion,1953,ornate
220139,0.011351943,Paku Pontianak,2013,standard
387391,0.016730845,Bangin' Vengeance!,2011,decorative
246917,0.015384436,The Bonesetter,2003,decorative
925219,0.008176744,Smile:),2020,standard
407301,0.0042272955,12th Assistant Deacon,2014,clean
263124,0.021296754,And When She Was Bad...,1973,decorative
814406,-0.0071781576,A Little More Flesh II,2021,minimal
551407,-0.00083751976,Inner Depravity,2005,clean
163514,-0.0030296743,The Darkside,1987,clean
484354,0.025282234,Phantasmagoria: A Puzzle of Flesh,2017,ornate
301010,0.026810542,Shadows of the Dead,2004,ornate
143021,0.023219228,Piano Man,1996,decorative
480304,0.015479147,Experiment 7,2009,decorative
113409,0.00899303,Love Bite,2008,standard
637180,0.015147239,The Corporate Cutthroat Massacre,2011,decorative
466302,-0.0027122945,Islamic Exorcist,2017,clean
632262,-0.0040521324,Changeling,2019,minimal
406164,-0.011245608,The Pig Child,2014,minimal
515389,0.009109914,Dark Night,2019,standard
782700,0.0048922896,The Haunter of the Dark,2015,clean
926723,-0.0015514791,Serpentine,2022,clean
461981,0.015795097,Red Summer,2017,decorative
68302,0.013425276,Tumbok,2011,standard
521376,0.024381027,Angkerbatu,2007,ornate
256781,0.0017603487,Kai-Ki: Tales of Terror from Tokyo,2010,clean
777849,-0.010345697,Confessions of a Necrophile Girl,2021,minimal
482337,0.018298835,Benaam,1999,decorative
107429,0.0024810135,Lizard Baby,2004,clean
294310,0.015216067,Essence of Echoes,2002,decorative
944471,-0.011962831,Underneath: An Anthology of Terror,2021,minimal
1031393,0.019956172,Faces of Dying V,2022,decorative
621465,0.017278224,Momo: The Missouri Monster,2019,decorative
783572,0.01721546,The Lodger,2021,decorative
673933,0.007111758,The Jelly Wrestler,2013,standard
616106,0.046613246,Yagon the Water Monster,2019,ornate
665116,0.01128611,Telunjuk Iblis,2020,standard
821557,-0.0021250546,Out of the Reach of Light,2020,clean
844986,0.031470433,The Green Ribbon,2019,ornate
998409,0.006475404,The Bitch That Cried Wolf,2013,standard
496413,0.034461796,Kunwari Chudail,2001,ornate
901040,-0.007246405,Thanksgiving,2012,minimal
528346,-0.0069271177,Natural Born Zombie Killers,1998,minimal
224223,-0.0029648244,The Gardener,1998,clean
58672,0.036678627,Shake Rattle and Roll 12,2010,ornate
108423,0.033317775,Heavenly Spell,1991,ornate
623056,-0.033179685,The Bite,2019,minimal
422336,0.043979734,Mi fantasma y yo,1988,ornate
757048,-0.00062686205,Vera,2019,clean
998475,-0.008683085,The Cask of Amontillado,1998,minimal
735734,-0.011247039,Dinah,2019,minimal
378014,0.024404153,Spirit Love,1989,ornate
1014421,0.013706818,(Dis)Satisfaction,2022,standard
400943,0.04388231,The Slit-Mouthed Woman,1996,ornate
386973,-0.027348131,November,1992,minimal
763091,-0.030368403,"An Excerpt from: ""Apparitions of Regret""",2020,minimal
77483,0.0112719685,Dunderland,2012,standard
1005388,0.028025597,Nekrology,2022,ornate
863423,0.009151906,Poltergays: The Naked Wolves of the SS,2011,standard
691212,0.028709114,The Changing of Ben Moore,2015,ornate
346560,0.0069670826,Legend of Dark Rider,2016,standard
932890,-0.004123479,Slice,2022,minimal
750305,-0.00023590028,"Finally, You",2020,clean
67955,-0.009416252,Teenage Catgirls In Heat,1993,minimal
913772,-0.021819174,The Severing,2022,minimal
728065,-0.0064223707,The Tribe Murders,2020,minimal
358551,-0.006853059,Sexual Assault at a Hotel,1977,minimal
586045,0.018988028,Reva: Guna Guna,2019,decorative
316233,0.0036284775,Years of the Beast,1981,clean
914799,0.030263558,Hell Night,2022,ornate
70075,0.03406796,Takien,2003,ornate
102111,-0.003105104,Cougars,2012,clean
321910,-0.00058977306,The Picture of Dorian Gray,1976,clean
931455,-0.006974116,Abandoned Creatures,2022,minimal
331020,0.025394648,The Cuckoo Clocks of Hell,2011,ornate
265700,0.028249562,Da Possessed,2014,ornate
169250,0.025696829,The Rat Savior,1976,ornate
210791,0.02020204,Ponglang Amazing Theatre,2007,decorative
124322,0.031665653,Zombie Rampage,1989,ornate
778211,-0.0106907785,Harp Brothers,2020,minimal
565598,0.014715254,Kill Canibal Retards,2003,decorative
828514,0.00854063,The Dark Offerings,2022,standard
1026721,0.031504586,Joshua,2022,ornate
117056,0.014898121,Any Other Side,2012,decorative
295307,0.025141492,The Murders of Brandywine Theater,2014,ornate
403647,0.021350026,Troublesome Night 9,2001,decorative
140680,0.0072624534,The Fall of the House of Usher,1950,standard
116630,-0.0025598109,Watch Me,2006,clean
90170,0.020894349,"Filth to Ashes, Flesh to Dust",2011,decorative
12272,0.008476645,Golden Night,1976,standard
97270,0.019837022,Tiyanaks,2007,decorative
406208,0.016808122,Something Wicked This Way Comes,1972,decorative
600701,0.013051391,Mama Minta Pulsa,2012,standard
395389,0.020463914,Bound X Blood: The Orphan Killer 2,2015,decorative
904140,0.007378787,Scream Returns,2018,standard
536919,0.024682418,The Creek,2018,ornate
553347,0.018422902,Page 16,2018,decorative
559426,0.012158006,Keep the Gaslight Burning,2018,standard
760512,0.023305789,Solstice,2020,decorative
928077,-0.009256631,ManFish,2022,minimal
180168,0.028841704,Mr. Ice Cream Man,1996,ornate
623670,-0.029922664,Hippopotamus,2018,minimal
20485,0.025048956,Growing Out,2009,ornate
640440,0.016518727,O Coração Revelador,2018,decorative
274897,0.02924028,Zombie Toxin,1996,ornate
538698,0.015950829,Black Mamba,2018,decorative
208657,-0.012307584,She Lives by Night,2001,minimal
483381,0.018124297,Corpse-Drivers of Xiangxi,1957,decorative
493825,-0.014269978,The Open Doors,2004,minimal
350718,0.009847015,The Truck,2013,standard
250991,0.030372217,The House of Pop 2008,2008,ornate
750206,-0.0024877787,Cry,2018,clean
153170,0.020237938,Bandh Darwaza,1990,decorative
543581,0.019606084,2 Die For,2018,decorative
451271,0.0077421516,Black Asylum,2013,standard
647942,0.010463476,Voices,2016,standard
519610,-0.0024383366,Dream,1987,clean
564446,0.012340456,Hellbound,2018,standard
634527,0.020512462,Ancient Demon Succubi,2014,decorative
426516,0.007877082,The Silver Mummy,1999,standard
639803,0.025370851,El Regreso de la Bestia,1998,ornate
691476,-0.028890833,As Noites Diabólicas de Paula Clossidy,2017,minimal
302106,-0.012377992,Violator,2014,minimal
752904,-0.020128593,Thirst,2020,minimal
353964,0.0015403032,Island of Time,2015,clean
567429,0.028180867,Lycanimator,2018,ornate
456561,-0.0063987672,Shallow Water,2017,minimal
495870,0.026195556,Death Island: Paranormal Retribution,2017,ornate
780980,0.0077012926,Canibalya,2021,standard
538614,0.00095131993,Instinct,2017,clean
485394,-0.012947679,Dying To Kill,2016,minimal
529744,-0.00042441487,Princess: Voices from Hell,2017,clean
43729,0.010449722,Reflections,2008,standard
310331,0.0033736527,Cypress,2003,clean
514008,0.020991176,House with 1000 Doors,2007,decorative
295338,0.008193523,Bloody Tease,2004,standard
290537,0.006979361,The Asylum,2000,standard
800417,-0.015780538,Tom and His Zombie Wife,2021,minimal
904364,0.022758618,Entropic,2021,decorative
708031,0.003917828,Cliché Resistance,2016,clean
695312,-0.0062678754,The Missing,2020,minimal
630622,0.0062090307,Werewolf in a Girl's Sorority,2013,standard
422172,0.025449514,Bloody Tarot,1990,ornate
883361,-0.0013026297,Rise of the Dead: The Undead Heart,2021,clean
879165,-0.0048475713,God Lady,2021,minimal
301880,0.015995026,Dendam Orang Mati,2014,decorative
1012722,-0.0027403682,Cock Cutters,2011,clean
751023,-0.008372307,Two Sheriffs,2020,minimal
615926,-0.0064924657,Behind Me,2016,minimal
821670,0.0038472414,& Teller 3,2014,clean
1026772,0.03501469,The Dead Sleep Soundly,2021,ornate
763427,-0.017170906,The Woods,2020,minimal
566325,-0.0012089312,Terrified Woman,2014,clean
321695,0.020597696,Madam White Snake,1960,decorative
305862,0.01385662,House of Mirrors,2014,standard
609302,0.0055856556,Adriela,2021,clean
982883,-0.007570237,An Bean Sidhe,2014,minimal
192252,0.001243338,The Princess and Toxicant,1977,clean
308655,0.016013518,The Day that Doesn't Exist,1995,decorative
341218,0.0139544755,Legend of Horror,1972,standard
371780,0.04008484,Hidden Pleasures,1989,ornate
417685,-0.010747194,Harbinger,2016,minimal
389401,0.018390149,Seekers,2016,decorative
285943,0.008073211,Noche del Ratón,2015,standard
751298,-0.021293372,Stay Home,2020,minimal
473716,0.022370875,Horrible Rape,1972,decorative
805739,0.038177997,"Good Night, Said Miss Bird",2012,ornate
838591,0.023928106,Lychee Light Club,2012,decorative
206139,-0.016186774,Fade,2008,minimal
58674,0.0012969524,T2,2009,clean
366914,-0.00411886,Thorn,2015,minimal
354326,0.010757938,Savage Harvest 2: October Blood,2006,standard
424689,0.025086671,Cars 3,2009,ornate
453659,0.0009772182,Scary Tales: The Return of Mr. Longfellow,2003,clean
928782,-0.003632933,Speedball Nosferatu,2022,clean
105003,0.0483796,Ghost Bustin,1985,ornate
725578,0.018476576,Killer Car,2008,decorative
575187,0.00263533,The Pining,2019,clean
278438,-0.00021499395,The Last Supper,2014,clean
739890,0.033431605,A Cry in the Night: The Legend of La Llorona,2020,ornate
456255,-0.003486991,Husbandhood,2016,clean
459136,0.01566486,The Hanging Balloons,2000,decorative
849815,0.0087839365,Battle-Axe: the Making of 'Strait-Jacket',2002,standard
519016,0.028973997,Hantu Jamu Gendong,2009,ornate
977845,0.010239288,Red Scream Nosferatu,2009,standard
993640,-0.020042866,The Woman In White,2021,minimal
1032490,0.0034385324,"Die Sister, Die!",2013,clean
88353,0.027901635,Surgikill,1989,ornate
229850,-0.008853674,The Body,2013,minimal
468624,0.011993319,Guest House,1980,standard
470357,0.0070705265,Crazy for You,2013,standard
521136,-0.008038282,Ansigtet,2012,minimal
541008,0.032724127,Kawaii,2019,ornate
588258,0.025054634,Demons Apartment,1986,ornate
645240,0.0035057366,Queen Dracula,2017,clean
638090,-0.0041565,Warnings,2019,minimal
715260,0.0219962,Variant,2020,decorative
861303,-0.0063848197,Glitche,2020,minimal
142537,0.01870723,Shutter One,2009,decorative
862069,-0.028309897,Stab Ya In The Face,2021,minimal
1006944,-0.014496192,Restos,2022,minimal
732114,0.0125668645,Amityville Confidential,2006,standard
966723,0.010665834,The Phantom Lake Kids in: The Day the Earth Abruptly Almost Ended,2022,standard
820633,0.011850521,Hechizo,1984,standard
1031963,0.0109606385,The Geezenstacks,1986,standard
682779,-0.004990205,They Are Here: The Real World of the Poltergeists,2007,minimal
380379,0.029244393,Ümmü Sıbyan: Zifir,2014,ornate
70948,0.028963357,Flat 3A,2011,ornate
689112,-0.0128698945,Ella,2011,minimal
436945,0.008724511,Addicted to Blood,2011,standard
913120,-0.009190619,The Mask of Satan,2021,minimal
227565,0.02969043,Evil Sister,1996,ornate
610212,0.011974812,Alien Inside,2015,standard
81325,0.008535802,For You and for Fire,2008,standard
65857,-0.007979333,Stupid Teenagers Must Die,2006,minimal
81521,0.020776048,Bloodlock,2008,decorative
949621,-0.003781423,Beasts: What Big Eyes,1976,clean
600963,0.0052280724,Nun's Deadly Confession,2019,clean
943943,0.0316332,Akio Jissoji's Mystery File 1,1997,ornate
572485,0.0011558533,Suburban Coffin,2018,clean
410122,-0.009395823,Creswick,2017,minimal
975451,0.007006243,Zombie-American,2005,standard
798106,0.022950679,Planet Zee,2021,decorative
62682,0.03802915,The Story of Mr. Sorry,2009,ornate
295781,-0.0016309023,Suicide DVD,2005,clean
962764,-0.011263818,Mister Creep,2022,minimal
232526,0.0008419454,The Crone,2013,clean
434216,0.0035899282,& Teller,2008,clean
27691,0.024092853,Eaten Alive: A Tasteful Revenge,1999,decorative
127247,0.021209747,The Screen at Kamchanod,2007,decorative
135414,0.027535498,Zombie Attack: Museum of the Dead,2004,ornate
350610,0.025472566,Pig Me,2009,ornate
808810,-0.013350695,3AM,2017,minimal
601743,0.012968361,VHS Violence,2021,standard
808069,0.003905505,Watcher,2021,clean
224681,0.007801473,Are You Afraid of the Dark?,1996,standard
406111,0.006056696,Bloodlands,2017,standard
220648,0.025682703,I Am a Machine - Noisy Birth,2000,ornate
115216,0.01897183,Six,2004,decorative
